id,name,image_url,url,review_count,rating,price,address1,address2,address3,city,state,zip_code,phone
7gbWC5D0y0ZTUF-WDLwuYw,Bluestone Lane Upper East Side Café,https://s3-media3.fl.yelpcdn.com/bphoto/e94sjlMcyyHlMDoAQJ6BjQ/o.jpg,https://api.yelp.com/v3/businesses/search,509,4.0,$$,1085 5th Ave,,,New York,NY,10128.0,17183746858.0
UKDOoYu_g1HYBvs5TpdG6w,Amor Cubano,https://s3-media2.fl.yelpcdn.com/bphoto/k9tUealxbpvgWedq2HHBJA/o.jpg,https://api.yelp.com/v3/businesses/search,495,4.0,$$,2018 3rd Ave,,,New York,NY,10029.0,12129961220.0
K8Z10Tx2rwx6CcHV8FcuJg,Lenox Public Smokehouse,https://s3-media3.fl.yelpcdn.com/bphoto/PQ9wYp5rE79ZYutc0-UxcQ/o.jpg,https://api.yelp.com/v3/businesses/search,455,3.5,$$,308 Lenox Ave,,,New York,NY,10027.0,12122895550.0
f_1BjTChf6bobreSRpqhsw,Arco Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/lSm0RBOCa8TAOTvabrWb-Q/o.jpg,https://api.yelp.com/v3/businesses/search,264,4.5,$$,886 Amsterdam Ave,,,New York,NY,10025.0,16467819080.0
C2E1E0o-ssSrf_dokwxTXg,Massawa,https://s3-media3.fl.yelpcdn.com/bphoto/Xfrp9C-QkcKfBrUoBbxbwA/o.jpg,https://api.yelp.com/v3/businesses/search,297,4.0,$$,1239 Amsterdam Ave,,,New York,NY,10027.0,12126630505.0
UveVdthLfWt_RFXMf1Wwzw,Harlem Ale House,https://s3-media1.fl.yelpcdn.com/bphoto/NmSVqeQApeQkLSy4hoyNNw/o.jpg,https://api.yelp.com/v3/businesses/search,70,4.5,$$,101 W 127th St,,,New York,NY,10027.0,12122036068.0
_9TDcp-kRMeLyje8gMopDg,Joy Burger Bar,https://s3-media2.fl.yelpcdn.com/bphoto/dZ_NYsglCJ-3Se3a-aixhw/o.jpg,https://api.yelp.com/v3/businesses/search,577,3.5,$$,1567 Lexington Ave,,,New York,NY,10029.0,12122896222.0
_NS1hEZ0LPwaTG4R6jxgnw,Cafe Sabarsky,https://s3-media4.fl.yelpcdn.com/bphoto/rQ9HePdDGPLAVhRA34lu_Q/o.jpg,https://api.yelp.com/v3/businesses/search,497,4.0,$$,1048 5th Ave,,,New York,NY,10028.0,12122880665.0
hSkeb_lmfxnoqg7EVo19Vw,Taco Mix,https://s3-media4.fl.yelpcdn.com/bphoto/eKct2XzJUa5Gux0o9NbuVA/o.jpg,https://api.yelp.com/v3/businesses/search,393,4.0,$,234 E 116th St,,,New York,NY,10029.0,12122892963.0
E5rmVdrCn-0uwD2M9nkXdw,Da Capo,https://s3-media3.fl.yelpcdn.com/bphoto/1qng4DwtiQ0qWBqjBGlzgQ/o.jpg,https://api.yelp.com/v3/businesses/search,197,4.5,$$,1392 Madison Ave,,,New York,NY,10029.0,16467070684.0
oBmL0jr575wzszVGdqfVoA,Tios Bistro,https://s3-media2.fl.yelpcdn.com/bphoto/lZFTQmMvnEcWPcy5vCUJ9A/o.jpg,https://api.yelp.com/v3/businesses/search,187,3.5,$$,421 Malcolm X Blvd,,,New York,NY,10027.0,12129399305.0
j6fSechU9HxzbnK-kjQx1Q,San Matteo Pizza and Espresso Bar,https://s3-media3.fl.yelpcdn.com/bphoto/BIleEZnL3JLXR1Tz_ZY4kw/o.jpg,https://api.yelp.com/v3/businesses/search,514,4.0,$$,1739 2nd Ave,,,New York,NY,10128.0,12124266943.0
g8vu1G_fZLrPpGf2UHk6-Q,Crepes on Columbus,https://s3-media2.fl.yelpcdn.com/bphoto/c1g0UOuBuJCqOL9pjX1VLQ/o.jpg,https://api.yelp.com/v3/businesses/search,549,3.5,$$,990 Columbus Ave,,,New York,NY,10025.0,12122220259.0
foRWizWrQ32g6Vv4g9UTnA,Nocciola Ristorante,https://s3-media2.fl.yelpcdn.com/bphoto/d-mDLnZaeXx7_Uu_O3uI3w/o.jpg,https://api.yelp.com/v3/businesses/search,223,4.0,$$,237 E 116th St,,,New York,NY,10029.0,16465595304.0
Fl2z1edJw3MONc9rERWRMg,B2 Harlem,https://s3-media3.fl.yelpcdn.com/bphoto/sqm2sPlJonu--X6dq0XTaQ/o.jpg,https://api.yelp.com/v3/businesses/search,264,4.0,$$,271 W 119th St,,,New York,NY,10026.0,12122802248.0
kwMkNIhhIexQk-nmloJlnw,Angel of Harlem,https://s3-media3.fl.yelpcdn.com/bphoto/2P4HAjFgYTUfBLaxUSmCGg/o.jpg,https://api.yelp.com/v3/businesses/search,528,3.5,$$,2272 Frederick Douglass Blvd,,,New York,NY,10027.0,12123160350.0
bgMbt6XbOaAu5VNXr5kCdQ,Polash,https://s3-media4.fl.yelpcdn.com/bphoto/2fQsQ_KFdfdhWEoNBaMf8w/o.jpg,https://api.yelp.com/v3/businesses/search,215,4.0,$$,2179 3rd Ave,,,New York,NY,10035.0,12124100276.0
B-bx4pZXrat0D25vde2bJQ,Cantina Taqueria & Tequila Bar,https://s3-media3.fl.yelpcdn.com/bphoto/Ap2tvxMhc--MZyzYRPcSIg/o.jpg,https://api.yelp.com/v3/businesses/search,245,3.5,$$,329 Lenox,,,New York,NY,10027.0,16467558864.0
Y2I946V78wOdwaUD9chmqg,Roti Roll Bombay Frankie,https://s3-media1.fl.yelpcdn.com/bphoto/v6ZzG5luHoDpCNioB1k5Lw/o.jpg,https://api.yelp.com/v3/businesses/search,367,4.0,$,994 Amsterdam Ave,,,New York,NY,10025.0,12126661500.0
1TLoaB7SXJZo3W5f4OGm8w,Ayurveda Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/2HSFLrfyo_Wb-0-FaPjgSA/o.jpg,https://api.yelp.com/v3/businesses/search,317,4.0,$$,706 Amsterdam Ave,,,New York,NY,10025.0,12129322400.0
ubjgMch7fGLJNW60M2xilg,Dive Bar,https://s3-media2.fl.yelpcdn.com/bphoto/TcHk7nm012u1YQfmZsE4DA/o.jpg,https://api.yelp.com/v3/businesses/search,462,4.0,$$,732 Amsterdam Ave,,,New York,NY,10025.0,12127494358.0
cqdg3bP870-y2cHzckLcFw,SpaHa Soul and Bone Broth,https://s3-media3.fl.yelpcdn.com/bphoto/k_x0_-NfHodB2_Q4byjEhQ/o.jpg,https://api.yelp.com/v3/businesses/search,122,4.5,$$,2294 Second Ave,,,New York,NY,10035.0,13474637387.0
dp2gh3PsxKBiqVVxKwyTHw,Au Jus,https://s3-media1.fl.yelpcdn.com/bphoto/uipj68eGAdiZrz960PLcbA/o.jpg,https://api.yelp.com/v3/businesses/search,228,4.0,$$,1762 1st Ave,,,New York,NY,10128.0,16464763580.0
A46G2OAvLxFswiONB50Rrg,Koronet Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/RfL3dl1tdGT3Jemdqa8nwA/o.jpg,https://api.yelp.com/v3/businesses/search,627,3.5,$,2848 Broadway,,,New York,NY,10025.0,12122221566.0
_7Maf5WG682E7R-EHSz18w,Bangklyn East Harlem,https://s3-media2.fl.yelpcdn.com/bphoto/BPF8RPboKtPdkfBeyD9jSA/o.jpg,https://api.yelp.com/v3/businesses/search,119,4.5,$$,2051 2nd Ave,,,New York,NY,10029.0,16464298128.0
zo4JHfD2nWPUiqgsgDOaHQ,Rao's,https://s3-media3.fl.yelpcdn.com/bphoto/HeJDQLVFyjE9vXARb91aqA/o.jpg,https://api.yelp.com/v3/businesses/search,171,4.0,$$$$,455 E 114th St,,,New York,NY,10029.0,12127226709.0
PX88lcxrdv0-RA1g3tUXHQ,Yura's Blue Plate,https://s3-media2.fl.yelpcdn.com/bphoto/skJPAcLUE-6Ug8OFVb7yYw/o.jpg,https://api.yelp.com/v3/businesses/search,207,4.0,$$,2248 1st Ave,,,New York,NY,10029.0,13477030046.0
GoHiAkblJb7mqFEiD8T62g,Dig,https://s3-media2.fl.yelpcdn.com/bphoto/A9foflS6J6162DmqAzhqCg/o.jpg,https://api.yelp.com/v3/businesses/search,325,4.0,$$,2884 Broadway,,,New York,NY,10025.0,12127764047.0
9fydXI0fj2s-EmlF7vm8Og,Clay,https://s3-media1.fl.yelpcdn.com/bphoto/2B7M16mnpfseM-8b-M5B8Q/o.jpg,https://api.yelp.com/v3/businesses/search,147,4.5,$$$,553 Manhattan Ave,,,New York,NY,10027.0,12127291850.0
YKAwpTnKO-n5vB9-pqaCLQ,Taqueria Y Fonda,https://s3-media3.fl.yelpcdn.com/bphoto/pXNESeYw6gqYyTcPPFQwjg/o.jpg,https://api.yelp.com/v3/businesses/search,493,3.5,$,968 Amsterdam Ave,,,New York,NY,10025.0,12125310383.0
trbr9pYDDmXCj9z8m2d6LQ,Smoke Jazz & Supper Club,https://s3-media2.fl.yelpcdn.com/bphoto/TISdXbKJL9vnzbOV0t7Fiw/o.jpg,https://api.yelp.com/v3/businesses/search,384,4.0,$$,2751 Broadway,,,New York,NY,10025.0,12128646662.0
E_JmgVNSkNvRauDZGuf6AA,Effy's Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/4ZgZN-71Mdtq92jpIPOSNQ/o.jpg,https://api.yelp.com/v3/businesses/search,236,4.0,$$,1567 Lexington Ave,,,New York,NY,10029.0,12124278900.0
OsnvNfvVnpjnFklon1s-vg,La Chula,https://s3-media1.fl.yelpcdn.com/bphoto/1WFcohgjle4SBiyrqeexzw/o.jpg,https://api.yelp.com/v3/businesses/search,182,4.0,$$,137 E 116th St,,,New York,NY,10029.0,16465903975.0
xCHApgtkLpEyh0lz-uhZvg,Szechuan Garden,https://s3-media3.fl.yelpcdn.com/bphoto/3d8C9K9bp0iR0feJRUA9ZA/o.jpg,https://api.yelp.com/v3/businesses/search,304,4.0,$$,239 W 105th St,,,New York,NY,10025.0,12128658808.0
B9Mbi12NpBJkZcRtQNtMBA,Malaysia Grill,https://s3-media1.fl.yelpcdn.com/bphoto/3Gue75dWQCC0wiKNTrGtnw/o.jpg,https://api.yelp.com/v3/businesses/search,288,4.0,$$,224 W 104th St,,,New York,NY,10024.0,12125791333.0
jFgLOxswrUC_c-iqMjBLyQ,Ginny's Supper Club,https://s3-media2.fl.yelpcdn.com/bphoto/ewL5sBaNowziLldaZbK7PA/o.jpg,https://api.yelp.com/v3/businesses/search,178,3.5,$$$,310 Lenox Ave,,,New York,NY,10027.0,12124213821.0
NRQbIOVnEnsJ8t2xg7W_zg,Mel's Burger Bar,https://s3-media3.fl.yelpcdn.com/bphoto/toF2C_W5mjZYPO23FYf2Ug/o.jpg,https://api.yelp.com/v3/businesses/search,743,3.5,$$,2850 Broadway,,,New York,NY,10025.0,12128657100.0
Fit_iIDn__NPVZpVlKFBFQ,Osteria 106,https://s3-media1.fl.yelpcdn.com/bphoto/7Zds0UvVoFFl0pzl-5HJlw/o.jpg,https://api.yelp.com/v3/businesses/search,129,4.5,$$,53 W 106 St,,,New York,NY,10025.0,16468337614.0
pg-crIvq6f5Cl6mGohzkTA,UGC eats!,https://s3-media2.fl.yelpcdn.com/bphoto/QM0__dgPuQj4vV092sBWgw/o.jpg,https://api.yelp.com/v3/businesses/search,85,4.5,$,1674 Park Ave,,,New York,NY,10035.0,16465800354.0
9heTBCW1DDAKyO0GrY3Nxw,Delhi Masala,https://s3-media1.fl.yelpcdn.com/bphoto/SwlFMChvHnirV-cPLxSBtg/o.jpg,https://api.yelp.com/v3/businesses/search,160,4.0,$$,2077 Adam Clayton Powell Jr Blvd,,,New York,NY,10027.0,12126668600.0
UILT56veNs63NASF3dGRKA,Fieldtrip,https://s3-media2.fl.yelpcdn.com/bphoto/L6EmVNXRYHihL4_OIE813Q/o.jpg,https://api.yelp.com/v3/businesses/search,117,4.5,$$,109 Malcolm X Blvd,,,New York,NY,10026.0,19176393919.0
3vBVnzsJLRh8WtW3awKxeQ,Bodega 88,https://s3-media3.fl.yelpcdn.com/bphoto/W27AK7fQarV1gGyw8ypJZw/o.jpg,https://api.yelp.com/v3/businesses/search,173,4.5,$$,573 Columbus Ave,,,New York,NY,10024.0,12127991602.0
hVqZ4vihjL1gFTD-KdX-Tw,Gennaro,https://s3-media2.fl.yelpcdn.com/bphoto/frgo-JcGCzo6vQP6m5_m3A/o.jpg,https://api.yelp.com/v3/businesses/search,386,3.5,$$,665 Amsterdam Ave,,,New York,NY,10025.0,12126655348.0
UjzSeETESWzramhdOdWKKQ,Tartina,https://s3-media3.fl.yelpcdn.com/bphoto/_GHZUZfzU66qvkztn9wyug/o.jpg,https://api.yelp.com/v3/businesses/search,266,4.0,$$,1034 Amsterdam Ave,,,New York,NY,10025.0,16465900577.0
iXtZQ7twXQiv7j2ZdxZqUg,Burritos y Mas NY Tex-Mex,https://s3-media1.fl.yelpcdn.com/bphoto/36Rnx5abnSNJSanmKHq7_g/o.jpg,https://api.yelp.com/v3/businesses/search,169,4.0,$,1571 Lexington Ave,,,New York,NY,10029.0,16469187478.0
8Nva_eS_FxPOqVuUOvqz_Q,Indian Summer Harlem,https://s3-media1.fl.yelpcdn.com/bphoto/3Vg_1c6rYZizWMMrKm4KdQ/o.jpg,https://api.yelp.com/v3/businesses/search,71,4.5,$$,239 Lenox Ave,,,New York,NY,10027.0,16469520300.0
R86cJxXMiXRyqzlF24esgg,Lexington Pizza Parlour,https://s3-media3.fl.yelpcdn.com/bphoto/PTJ93R13ApGexUE8P8CBHw/o.jpg,https://api.yelp.com/v3/businesses/search,205,4.0,$$,1590 Lexington Ave,,,New York,NY,10029.0,12127227850.0
LZcpNrQQqC5IWbE4c-9Cyw,Buchetta Brick Oven Pizza,https://s3-media4.fl.yelpcdn.com/bphoto/28ulmMeFELXyj8mg0CP09A/o.jpg,https://api.yelp.com/v3/businesses/search,210,4.0,$$,201 W 103rd St,,,New York,NY,10025.0,12125318730.0
m3PS0tIaa0ChcP8Y5S-DrQ,MAMA'S TOO!,https://s3-media4.fl.yelpcdn.com/bphoto/NTpvPQSoxumdAuc6szUSyQ/o.jpg,https://api.yelp.com/v3/businesses/search,380,3.5,$$,2750 Broadway,,,New York,NY,10025.0,12125107256.0
WEDQ3ysOS2twleC7TZlmGw,The Halal Guys,https://s3-media1.fl.yelpcdn.com/bphoto/awybqNwGpGEO-C9yjn-4xw/o.jpg,https://api.yelp.com/v3/businesses/search,392,3.5,$,720 Amsterdam Ave,,,New York,NY,10025.0,12126653033.0
8p1HTzXEcC3TCbLz59xMng,La Diagonal,https://s3-media2.fl.yelpcdn.com/bphoto/RIUqGQLp9dOGmvc1LnDJCA/o.jpg,https://api.yelp.com/v3/businesses/search,212,4.0,$$,185 St Nicholas Ave,,,New York,NY,10026.0,12124181220.0
uwj3FOQ0ucGOxk3vBXaBCg,Teranga,https://s3-media2.fl.yelpcdn.com/bphoto/hdirer4OT44hO9NmG8V4Zg/o.jpg,https://api.yelp.com/v3/businesses/search,70,4.5,$$,1280 5th Ave,,,New York,NY,10029.0,16466631935.0
Zjs9BS1R-BB1L4P_TRF46g,La Avenida,https://s3-media2.fl.yelpcdn.com/bphoto/7-Yte9QB1AehgYHy9ZscMA/o.jpg,https://api.yelp.com/v3/businesses/search,96,4.5,$$,2247 1st Ave,,,New York,NY,10029.0,12128282247.0
z28cRtpdfiJfzIp1vkMAwQ,Koko Wings,https://s3-media2.fl.yelpcdn.com/bphoto/DymQSgcrwKx1ngNRf7CzUg/o.jpg,https://api.yelp.com/v3/businesses/search,328,3.5,$$,248 W 106th St,,,New York,NY,10025.0,12129327722.0
IO6QAXCXu_31YZBeXGclcQ,Manna's Soul Food Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/F7edl3nJhVFC8QA0gupGnQ/o.jpg,https://api.yelp.com/v3/businesses/search,82,3.5,$,486 Malcolm X Blvd,,,New York,NY,10037.0,12122344488.0
XO6IbZn2oxonPrfcXHK4HA,Casa Mexicana,https://s3-media4.fl.yelpcdn.com/bphoto/vGayD1Rqng-9RPs7yD9i_g/o.jpg,https://api.yelp.com/v3/businesses/search,199,4.0,$$,894 Amsterdam Ave,,,New York,NY,10025.0,12122223151.0
gQD8p65fHAAZTE7lHR6rYQ,Savann Mediterranean  Cuisine Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/TAxNDNRo2UXx8rtJfDRqwg/o.jpg,https://api.yelp.com/v3/businesses/search,201,4.0,$$,2280 Frederick Douglass Blvd,,,New York,NY,10027.0,12122227990.0
5XQgZQF-5N94bkQ2d_PJIQ,Pascalou,https://s3-media1.fl.yelpcdn.com/bphoto/b3PnVxkU9gEYL1enfExbog/o.jpg,https://api.yelp.com/v3/businesses/search,225,4.0,$$,1308 Madison Ave,,,New York,NY,10128.0,12125347522.0
Qab4GBAxxjacF4KsXLFETA,Sal & Carmine's Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/mfPyry6ctCZ_7uV0tlzjHw/o.jpg,https://api.yelp.com/v3/businesses/search,352,3.5,$,2671 Broadway,,,New York,NY,10025.0,12126637651.0
qx-xsyo2pTtrr0KY-GNcYA,La Tropezienne Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/PiqHblACAtToXrCNueGK-A/o.jpg,https://api.yelp.com/v3/businesses/search,115,4.5,$,2131 1st Ave,,,New York,NY,10029.0,12128605324.0
6q-7JBqybIo_MFmFFtlDXQ,East Harlem Bottling,https://s3-media2.fl.yelpcdn.com/bphoto/UW8nUyYNpzDptiLuRY_V_Q/o.jpg,https://api.yelp.com/v3/businesses/search,179,4.0,$$,1711 Lexington Ave,,,New York,NY,10029.0,16469227705.0
AoezuAP-QOH6JZZOmyzJLg,Marinara Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/3pb0XoJkF5Zx6ZPwjfpdfw/o.jpg,https://api.yelp.com/v3/businesses/search,261,4.0,$,1376 Lexington Ave,,,New York,NY,10128.0,16465595100.0
6fiHfgz3T0wNeXKDxhpCtw,Cassava House,https://s3-media1.fl.yelpcdn.com/bphoto/LChmAJklC7itUfhyY64s8g/o.jpg,https://api.yelp.com/v3/businesses/search,67,4.5,$,2270 First Ave,,,New York,NY,10035.0,16469280219.0
K_0tNvQd7gyabfJrodf-tw,Archer & Goat,https://s3-media1.fl.yelpcdn.com/bphoto/3tJ7FXL8yybqd039Uh_psQ/o.jpg,https://api.yelp.com/v3/businesses/search,96,4.5,$$,187 Lenox Ave,,,New York,NY,10026.0,19172616602.0
RP02PZPNdhfoL-TjOMiKVg,Table d'Hôte,https://s3-media2.fl.yelpcdn.com/bphoto/OQD2bwgF-_aKEMCq1yoBBA/o.jpg,https://api.yelp.com/v3/businesses/search,154,4.0,$$,44 E 92nd St,,,New York,NY,10128.0,12123488125.0
DKGUSLiqNchBNatKoPM9QQ,Junzi Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/B2OQ8fW1DrFez_qP62vnRg/o.jpg,https://api.yelp.com/v3/businesses/search,187,4.0,$$,2896 Broadway,,,New York,NY,10025.0,19172612497.0
2jHud9AFiBYLrPlmz0UyqA,Roasted Masala,https://s3-media2.fl.yelpcdn.com/bphoto/CJJVGN-SOoVeshecI7DTew/o.jpg,https://api.yelp.com/v3/businesses/search,92,4.5,$$,914 Columbus Ave,,,New York,NY,10025.0,19173883586.0
dvRKiQbscruyTLaAL7q3PA,Row House,https://s3-media2.fl.yelpcdn.com/bphoto/-rJC-ET_FqURAjQUjVomAg/o.jpg,https://api.yelp.com/v3/businesses/search,362,3.5,$$,2128 Frederick Douglass Blvd,,,New York,NY,10026.0,12122560019.0
3P8hb1ZOCA8IjEGfqpSpxg,Sfoglia Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/eZOKCHwk8j39PZcYYHnsBQ/o.jpg,https://api.yelp.com/v3/businesses/search,281,4.0,$$$,1402 Lexington Ave,,,New York,NY,10128.0,12128311402.0
FLKABU82NNDnCvZSZD75Bg,Naruto Ramen,https://s3-media4.fl.yelpcdn.com/bphoto/NsEs73Nd3sEaPasKKL8gEg/o.jpg,https://api.yelp.com/v3/businesses/search,251,4.0,$$,2634 Broadway,,,New York,NY,10025.0,12122220229.0
_VXlKJEUEoP0wG6ZxruteQ,Sidewalk Tacos,https://s3-media1.fl.yelpcdn.com/bphoto/Y3R38xDkrFoao2YckZwI9A/o.jpg,https://api.yelp.com/v3/businesses/search,86,4.5,$$,2163 2nd Ave,,,New York,NY,10029.0,16464549255.0
_m0UAJile3kJDJ9lb3p9bQ,The Painted Lady Saloon,https://s3-media1.fl.yelpcdn.com/bphoto/0kTmr2lw45g27JJWQ7PGaw/o.jpg,https://api.yelp.com/v3/businesses/search,79,4.5,$$,1825 2nd Ave,,,New York,NY,10128.0,16463681682.0
p7MviobRqz5rvdzmsjBdEw,El Aguila,https://s3-media4.fl.yelpcdn.com/bphoto/RX2t0e8J1PCykygqe3nOmg/o.jpg,https://api.yelp.com/v3/businesses/search,207,4.0,$,1634 Lexington Ave,,,New York,NY,10029.0,12124262221.0
xEF3Kvd0yw74pjnlFB2Sgg,Nobody Told Me,https://s3-media3.fl.yelpcdn.com/bphoto/Pn2ZXj2Tj0E1RmjmIuMjHg/o.jpg,https://api.yelp.com/v3/businesses/search,106,4.5,$$,951 Amsterdam Ave,,,New York,NY,10025.0,
Y_8ZwQYDznZX1-rs_wm6RQ,Lion's Head Tavern,https://s3-media4.fl.yelpcdn.com/bphoto/Dx6kZz-CuM0U9fKVRif5SQ/o.jpg,https://api.yelp.com/v3/businesses/search,224,4.0,$$,995 Amsterdam Ave,,,New York,NY,10025.0,12128661030.0
JlxQM-azQzUECbwqDv3iTg,Demitasse Coffee & Tea,https://s3-media2.fl.yelpcdn.com/bphoto/iq87HWADO-fnQmu4ekzvgA/o.jpg,https://api.yelp.com/v3/businesses/search,100,4.5,$$,973 Columbus Ave,,,New York,NY,10025.0,16468612667.0
q6ux26c-SfK-679y9lvVbw,Settepani,https://s3-media2.fl.yelpcdn.com/bphoto/CLn3ErGJfSHXbhJgoOxWLA/o.jpg,https://api.yelp.com/v3/businesses/search,220,3.5,$$,196 Lenox Ave,,,New York,NY,10026.0,19174924806.0
MdFV5IBcX-Ni6I4Zy1EqIw,Marlow Bistro,https://s3-media2.fl.yelpcdn.com/bphoto/OvREwBohjZan2zANcpZTrw/o.jpg,https://api.yelp.com/v3/businesses/search,287,4.0,$$,1018 Amsterdam Ave,,,New York,NY,10025.0,12126629020.0
YRfDdBgWS4T80oJfKmVThA,Chocolat Restaurant & Bar,https://s3-media2.fl.yelpcdn.com/bphoto/NbnLWvwIDfiyqVLnDfxrvw/o.jpg,https://api.yelp.com/v3/businesses/search,1018,3.0,$$,2223 Frederick Douglass Blvd,,,New York,NY,10026.0,12122224545.0
lP8uDU4oNEkPD8-Ik-PvQQ,Awadh,https://s3-media2.fl.yelpcdn.com/bphoto/KALZKRYKxd26bvpWHtWwbg/o.jpg,https://api.yelp.com/v3/businesses/search,314,3.5,$$,2588 Broadway,,,New York,NY,10025.0,16468613241.0
xwdyPDcF1PifAiXyNnyA5Q,Third Avenue Ale House,https://s3-media2.fl.yelpcdn.com/bphoto/xCgSCb9cJyVvSPV2Inow_w/o.jpg,https://api.yelp.com/v3/businesses/search,312,3.5,$$,1644 3rd Ave,,,New York,NY,10128.0,16465599131.0
gbtGZtbjaFDgTHs2x6gedQ,ININE Bistro,https://s3-media1.fl.yelpcdn.com/bphoto/XLlBH_FN5Gw7UYJFF_mrHw/o.jpg,https://api.yelp.com/v3/businesses/search,42,4.0,$$,53 Bruckner Blvd,,,New York,NY,10454.0,19292659682.0
B0IXsKwCk21hNQffYPJmHA,Chaiwali,https://s3-media1.fl.yelpcdn.com/bphoto/FzSYXtk0MlDj81U0Jn_DWA/o.jpg,https://api.yelp.com/v3/businesses/search,197,3.5,$$,274 Lenox Ave,,,New York,NY,10027.0,16466885414.0
x4_5vkcFKvaxJuZAJRX_Qw,Harlem Pizza Co,https://s3-media4.fl.yelpcdn.com/bphoto/vTmzwXimEJIc7Zm6QR1A9w/o.jpg,https://api.yelp.com/v3/businesses/search,194,4.0,$$,135 West 116th St,,,New York,NY,10026.0,12122229889.0
gJg_Gh2lqrCprDzR6ZP9QQ,314 Pizza Pasta & Wine Bar,https://s3-media2.fl.yelpcdn.com/bphoto/fZLhJf0twzEaL6culGnw3Q/o.jpg,https://api.yelp.com/v3/businesses/search,74,4.5,$$,1260 Amsterdam Ave,,,New York,NY,10027.0,16466827645.0
mDajKjZjRN4tVGEJFOgF9w,Wok 88,https://s3-media4.fl.yelpcdn.com/bphoto/SumNJREe8S18LQbBC6x1sA/o.jpg,https://api.yelp.com/v3/businesses/search,290,3.5,$$,1570 3rd Ave,,,New York,NY,10128.0,12128288688.0
aT6VpKPvHIoIbLNdT4bj8g,Dive 106,https://s3-media1.fl.yelpcdn.com/bphoto/Ne6HUdJmFTXPCpR29oUMog/o.jpg,https://api.yelp.com/v3/businesses/search,52,5.0,$$,938 Amsterdam Ave,,,New York,NY,10025.0,19179652840.0
Bn1mZhb501Tvf7_-Pfi9_g,Korali Estiatorio,https://s3-media1.fl.yelpcdn.com/bphoto/JEWJ-N9Wpl1bSBZ59hmHJQ/o.jpg,https://api.yelp.com/v3/businesses/search,204,4.0,$$$,1662 3rd Ave,,,New York,NY,10128.0,16469645470.0
HO8vjBAFY3GU1erXMZ_UbQ,CHOCHIN,https://s3-media3.fl.yelpcdn.com/bphoto/DxU6XUoajm_kuB1cplwEZQ/o.jpg,https://api.yelp.com/v3/businesses/search,92,4.5,$$,310 E 93rd St,,,New York,NY,10128.0,
hUjy33SLPaSipQxZ1ume4Q,Roland's,https://s3-media4.fl.yelpcdn.com/bphoto/ArpgT-S6ih9TfM9ZoPOTsQ/o.jpg,https://api.yelp.com/v3/businesses/search,48,4.5,$$,303 West 127th St,,,New York,NY,10027.0,16466827810.0
UpnHg_984LLZ28-kBB5MSQ,Bella Luna Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/Kp7L3pa9Xic83W2mmdVU_g/o.jpg,https://api.yelp.com/v3/businesses/search,284,3.5,$$,574 Columbus Ave,,,New York,NY,10024.0,12128772267.0
hH5PbL-5BpYKKhJhkD_kqA,Broadway Bagel,https://s3-media2.fl.yelpcdn.com/bphoto/yPvG3BiXW7ygRjVguBcHbw/o.jpg,https://api.yelp.com/v3/businesses/search,186,4.0,$,2658 Bdwy,,,New York,NY,10025.0,12126620231.0
FvXuQowHsViFdkpF5M6Xvw,Mila Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/9B5c5Hoq095mLArTWyPy-w/o.jpg,https://api.yelp.com/v3/businesses/search,144,4.0,$,694 Columbus Ave,,,New York,NY,10025.0,
4wyPdXX96e0akxvCp268iw,Accra Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/ffrwe76XkIl-lehuQ-Bvcw/o.jpg,https://api.yelp.com/v3/businesses/search,128,4.0,$$,2065 Adam Clayton Powell Jr Blvd,,,New York,NY,10027.0,12129327739.0
V7_IQ1ab69JilAlgrSnMXg,L Encanto D Lola,https://s3-media2.fl.yelpcdn.com/bphoto/ECuIjVFBoNPT-3uZXSTJAQ/o.jpg,https://api.yelp.com/v3/businesses/search,264,3.5,$$,57 Lenox Ave,,,New York,NY,10026.0,12122226969.0
Qli775QfVY4oFPNu7Cy5Tw,Yakitori Sun-Chan,https://s3-media4.fl.yelpcdn.com/bphoto/RMtHY6jQg-_I69AnNBCP5A/o.jpg,https://api.yelp.com/v3/businesses/search,213,3.5,$$,2707 Broadway,,,New York,NY,10025.0,12127495008.0
N9cTbhwpTIcex_Je9Vx7lQ,Il Caffe Latte,https://s3-media2.fl.yelpcdn.com/bphoto/EQfw-yT7nzWGaWTWw2MG0Q/o.jpg,https://api.yelp.com/v3/businesses/search,280,3.5,$$,189 Malcolm X Blvd,,,New York,NY,10026.0,12122222241.0
